BASE;MFINSTALLA;PERDA;LATI;LONG
 CANA� DOS CARAJ�S ;2000829328;19529;-6,52131241;-49,83666636
 CANA� DOS CARAJ�S ;2000832335;15457;-6,5389107;-49,83833326
 CANA� DOS CARAJ�S ;2000826607;14327;-6,53735661;-49,87159749
 CANA� DOS CARAJ�S ;2000811312;13797;-6,52468544;-49,87210201
 CANA� DOS CARAJ�S ;2000833365;13550;-6,53073801;-49,84184154
 CANA� DOS CARAJ�S ;2000811987;12477;-6,53307432;-49,87211367
 CANA� DOS CARAJ�S ;2000828588;12403;-6,50950425;-49,84078723
 CANA� DOS CARAJ�S ;2000832384;11908;-6,53115937;-49,85277558
 CANA� DOS CARAJ�S ;2000826763;11840;-6,54365423;-49,88027241
 CANA� DOS CARAJ�S ;2000833358;10845;-6,531913;-49,8596393
 CANA� DOS CARAJ�S ;2000827379;10383;-6,54429663;-49,87800188
 CANA� DOS CARAJ�S ;2000810881;9995;-6,54083705;-49,8502169
 CANA� DOS CARAJ�S ;2000832383;9617;-6,54488611;-49,8581018
 CANA� DOS CARAJ�S ;2000915686;9276;-6,51547148;-49,852403
 CANA� DOS CARAJ�S ;2000826431;9199;-6,54514766;-49,84404594
 CANA� DOS CARAJ�S ;2000829679;8621;-6,52877241;-49,858196
 CANA� DOS CARAJ�S ;2000829838;8320;-6,51166001;-49,84303299
 CANA� DOS CARAJ�S ;2000829673;8149;-6,5221087;-49,84448706
 CANA� DOS CARAJ�S ;2000811334;7748;-6,53573211;-49,87541482
 CANA� DOS CARAJ�S ;2000829654;7624;-6,52869464;-49,87069739
MARAB�;2000474495;8071,013;-5,344776842;-49,10041672
MARAB�;2000463385;1934,399;-5,38510078;-49,129834
MARAB�;2000477184;-212,206;-5,372949215;-49,05377235
MARAB�;2000434830;1249,513;-5,372475972;-49,04204364
MARAB�;2000455531;1320,705;-5,369556556;-49,02387427
MARAB�;2000455445;10515,16;-5,3499458;-49,116072
MARAB�;2000444084;595,905;-5,349518652;-49,13328334
MARAB�;2000443809;16086,989;-5,34385548;-49,10745469
MARAB�;2000476136;1078,963;-5,286686271;-49,06185603
MARAB�;2000441113;2309,184;-5,371920881;-49,04287403
MARAB�;2000438747;3137,88;-5,39202209;-49,14377437
MARAB�;2000467270;4784,592;-5,370314908;-49,13092894
PARAUAPEBAS ;2000483170;10619;-6,0633346;-49,9070773
PARAUAPEBAS ;2000810035;9252;-6,06502306;-49,85679522
PARAUAPEBAS ;2000505139;7750;-6,03320497;-49,88848531
PARAUAPEBAS ;2000480414;5887;-6,08327292;-49,9130221
PARAUAPEBAS ;2000465801;2678;-6,0959071;-49,84469634
PARAUAPEBAS ;2000810091;1735;-6,06716774;-49,8551667
PARAUAPEBAS ;2000810083;466;-6,07997416;-49,86704225
REDEN��O;2000607442;22079;-8,02439281;-50,0428885
REDEN��O;2000589248;17075;-8,05303286;-50,01824403
REDEN��O;2000596699;16219;-8,053409304;-50,04410192
REDEN��O;2000594772;14289;-8,044501771;-50,01870736
REDEN��O;2000609904;13608;-8,03816818;-50,04438516
REDEN��O;2000606661;13221;-8,038009945;-50,03411396
REDEN��O;2000606821;12139;-8,019928965;-50,02900687
REDEN��O;2000593383;11309;-8,05204896;-50,0181607
REDEN��O;2000606777;10374;-8,02198079;-50,02418818
REDEN��O;2000610051;10105;-8,027214683;-50,02924014
REDEN��O;2000608546;9990;-8,0425607;-50,03700732
REDEN��O;2000606805;9886;-8,0263758;-50,02227469
REDEN��O;2000606896;9467;-8,035923354;-50,01741084
REDEN��O;2000589331;8903;-8,02878185;-50,0400259
REDEN��O;2000607456;8841;-8,049936472;-50,04587126
REDEN��O;2000611264;8784;-8,02959469;-50,02208417
REDEN��O;2000589200;8576;-8,049953403;-50,0114146
REDEN��O;2000592771;8445;-8,027189;-50,040359
REDEN��O;2000593357;8217;-8,0616146;-50,01662697
REDEN��O;2000606790;7737;-8,03977706;-50,03242115
TUCURU�;2000568395;16777;-3,76081943;-49,68234653
TUCURU�;2000568392;15235;-3,783658189;-49,68227402
TUCURU�;2000565572;14530;-3,758289982;-49,6683972
TUCURU�;2000567694;13035;-3,803579332;-49,67253945
TUCURU�;2000562399;12173;-3,749022279;-49,67681875
TUCURU�;2000567648;11970;-3,772974;-49,6670727
TUCURU�;2000567597;11748;-3,765614759;-49,67345299
TUCURU�;2000567898;10745;-3,751514135;-49,66710596
TUCURU�;2000567703;10621;-3,779715174;-49,66458536
TUCURU�;2000566738;10199;-3,781695063;-49,67498453
TUCURU�;2000565496;10010;-3,776215562;-49,6741098
TUCURU�;2000565392;9531;-3,756721267;-49,67019327
TUCURU�;2000566785;9409;-3,779237196;-49,66848604
TUCURU�;2000566708;9384;-3,762415261;-49,68690142
TUCURU�;2000565187;9375;-3,790244102;-49,66597944
TUCURU�;2000567683;9023;-3,780458691;-49,68231468
TUCURU�;2000568338;8960;-3,749586507;-49,66699767
TUCURU�;2000566125;8354;-3,771843435;-49,670937
TUCURU�;2000567705;8194;-3,774695043;-49,67492351
TUCURU�;2000567682;7974;-3,761798898;-49,67284354
